  0.00000000       0.00000000        0
  0.00050000       0.00000000        0
  0.00100000       0.00000000        0
  0.00150000       0.00000000        0
  0.00200000       0.00000000        0
  0.00250000       0.00000000        0
  0.00300000       0.00000000        0
  0.00350000       0.00000000        0
  0.00400000       0.00000000        0
  0.00450000       0.00000000        0
  0.00500000       0.00000000        0
  0.00550000       0.00000000        0
  0.00600000       0.00000000        0
  0.00650000       0.00000000        0
  0.00700000       0.00000000        0
  0.00750000       0.00000000        0
  0.00800000       0.00000000        0
  0.00850000       0.00000000        0
  0.00900000       0.00000000        0
  0.00950000       0.00000000        0
  0.01000000       0.00000000        0
  0.01050000       0.00000000        0
  0.01100000       0.00000000        0
  0.01150000       0.00000000        0
  0.01200000       0.00000000        0
  0.01250000       0.00000000        0
  0.01300000       0.00000000        0
  0.01350000       0.00000000        0
  0.01400000       0.00000000        0
  0.01450000       0.00000000        0
  0.01500000       0.00000000        0
  0.01550000       0.00000000        0
  0.01600000       0.00000000        0
  0.01650000       0.00000000        0
  0.01700000       0.00000000        0
  0.01750000       0.00000000        0
  0.01800000       0.00000000        0
  0.01850000       0.00000000        0
  0.01900000       0.00000000        0
  0.01950000       0.00000000        0
  0.02000000       0.00000000        0
  0.02050000       0.00000000        0
  0.02100000       0.00000000        0
  0.02150000       0.00000000        0
  0.02200000       0.00000000        0
  0.02250000       0.00000000        0
  0.02300000       0.00000000        0
  0.02350000       0.00000000        0
  0.02400000       0.00000000        0
  0.02450000       0.00000000        0
  0.02500000       0.00000000        0
  0.02550000       0.00000000        0
  0.02600000       0.00000000        0
  0.02650000       0.00000000        0
  0.02700000       0.00000000        0
  0.02750000       0.00000000        0
  0.02800000       0.00000000        0
  0.02850000       0.00000000        0
  0.02900000       0.00000000        0
  0.02950000       0.00000000        0
  0.03000000       0.00000000        0
  0.03050000       0.00000000        0
  0.03100000       0.00000000        0
  0.03150000       0.00000000        0
  0.03200000       0.00000000        0
  0.03250000       0.00000000        0
  0.03300000       0.00000000        0
  0.03350000       0.00000000        0
  0.03400000       0.00000000        0
  0.03450000       0.00000000        0
  0.03500000       0.00000000        0
  0.03550000       0.00000000        0
  0.03600000       0.00000000        0
  0.03650000       0.00000000        0
  0.03700000       0.00000000        0
  0.03750000       0.00000000        0
  0.03800000       0.00000000        0
  0.03850000       0.00000000        0
  0.03900000       0.00000000        0
  0.03950000       0.00000000        0
  0.04000000       0.00000000        0
  0.04050000       0.00000000        0
  0.04100000       0.00000000        0
  0.04150000       0.00000000        0
  0.04200000       0.00000000        0
  0.04250000       0.00000000        0
  0.04300000       0.00000000        0
  0.04350000       0.00000000        0
  0.04400000       0.00000000        0
  0.04450000       0.00000000        0
  0.04500000       0.00000000        0
  0.04550000       0.00000000        0
  0.04600000       0.00000000        0
  0.04650000       0.00000000        0
  0.04700000       0.00000000       60
  0.04750000       0.00000000       56
  0.04800000       0.00000000       68
  0.04850000       0.00000000       80
  0.04900000       0.00000000       92
  0.04950000       0.00000000      116
  0.05000000       0.00000000      140
  0.05050000       0.00000000      156
  0.05100000       0.00000000      160
  0.05150000       0.00000000      152
  0.05200000       0.00000000      149
  0.05250000       0.00000000      144
  0.05300000       0.00000000      145
  0.05350000       0.00000000      144
  0.05400000       0.00000000      141
  0.05450000       0.00000000      140
  0.05500000       0.00000000      140
  0.05550000       0.00000000      140
  0.05600000       0.00000000      140
  0.05650000       0.00000000      140
  0.05700000       0.00000000      141
  0.05750000       0.00000000      140
  0.05800000       0.00000000      140
  0.05850000       0.00000000      140
